list-d-none,2,2,1,12,138603, 11550
list-none-none,2,16,1,96,146756, 1528
list-d-none,4,1,1,12,554433, 46202
list-d-none,4,2,1,24,200169, 8340
list-d-none,4,4,1,48,241916, 5039
list-d-none,2,1,1,6,166411, 27735
list-d-none,2,2,1,12,155305, 12942
list-d-none,2,8,1,48,187873, 3914
list-il-none,2,1,1,6,146867, 24477
list-il-none,2,2,1,12,193439, 16119
list-il-none,2,8,1,48,224015, 4666
list-il-none,4,1,1,12,215235, 17936
list-il-none,4,2,1,24,150730, 6280
list-il-none,4,4,1,48,225409, 4696
list-il-none,4,8,1,96,220456, 2296
list-none-none,4,16,1,192,233665, 1217
list-il-none,2,1,1,6,191047, 31841
list-il-none,2,2,1,12,163658, 13638
list-il-none,2,4,1,24,182488, 7603
list-il-none,2,8,1,48,162678, 3389
list-dl-none,2,1,1,6,171775, 28629
list-dl-none,2,2,1,12,133031, 11085
list-dl-none,2,4,1,24,181436, 7559
list-dl-none,2,8,1,48,149827, 3121
list-none-none,2,16,1,96,186940, 1947
list-dl-none,4,1,1,12,237110, 19759
list-dl-none,4,2,1,24,204307, 8512
list-dl-none,4,4,1,48,202487, 4218
list-dl-none,4,8,1,96,835114, 8699
list-none-none,4,16,1,192,255083, 1328
list-dl-none,2,1,1,6,193277, 32212
list-dl-none,2,2,1,12,139584, 11632
list-dl-none,2,4,1,24,185844, 7743
list-none-none,2,16,1,96,204567, 2130
list-i-m,12,32,1,1152,1063423, 923
list-d-m,12,32,1,1152,923632, 801
list-il-m,12,32,1,1152,1173808, 1018
list-dl-m,12,32,1,1152,904258, 784
list-i-s,12,32,1,1152,1143091, 992
list-d-s,12,32,1,1152,1163470, 1009
list-il-s,12,32,1,1152,577431, 501
list-dl-s,12,32,1,1152,3649288, 3167
list-none-none,1,1000,1,3000,3153437, 1051
list-none-m,1,1000,1,3000,3204512, 1068
list-none-m,2,1000,1,6000,16388115, 2731
list-none-m,4,1000,1,12000,70141757, 5845
list-none-m,8,1000,1,24000,265982106, 11082
list-none-m,12,1000,1,36000,503789761, 13994
list-none-m,16,1000,1,48000,752753412, 15682
list-none-m,24,1000,1,72000,1104134314, 15335
list-none-s,1,1000,1,3000,3159416, 1053
list-none-s,2,1000,1,6000,10221323, 1703
list-none-s,4,1000,1,12000,55680761, 4640
list-none-s,8,1000,1,24000,125202420, 5216
list-none-s,12,1000,1,36000,274610725, 7628
list-none-s,16,1000,1,48000,391351863, 8153
list-none-s,24,1000,1,72000,593290370, 8240
list-none-none,1,10,1,30,139326, 4644
list-none-none,1,100,1,300,159771, 532
list-none-none,1,1000,1,3000,3124278, 1041
list-none-none,1,10000,1,30000,282034694, 9401
list-none-none,1,20000,1,60000,1124484545, 18741
list-none-none,2,1,1,6,165851, 27641
list-none-none,4,1,1,12,206359, 17196
list-none-none,4,10,1,120,977773, 8148
list-none-none,8,1,1,24,1048192, 43674
list-none-none,8,10,1,240,294123, 1225
list-none-none,12,1,1,36,750264, 20840
list-none-none,12,10,1,360,1146546, 3184
list-i-none,2,1,1,6,131164, 21860
list-i-none,2,2,1,12,188413, 15701
list-i-none,2,4,1,24,142210, 5925
list-i-none,2,8,1,48,1059928, 22081
list-none-none,2,16,1,96,205593, 2141
list-i-none,4,1,1,12,227871, 18989
list-i-none,4,2,1,24,213928, 8913
list-i-none,4,4,1,48,232214, 4837
list-i-none,4,8,1,96,254577, 2651
list-i-none,2,1,1,6,184100, 30683
list-i-none,2,2,1,12,139679, 11639
list-i-none,2,8,1,48,199627, 4158
list-d-none,2,1,1,6,134722, 22453
list-d-none,2,2,1,12,144589, 12049
list-d-none,4,1,1,12,176221, 14685
list-d-none,4,2,1,24,199381, 8307
list-d-none,4,4,1,48,193940, 4040
list-d-none,4,8,1,96,250111, 2605
list-d-none,2,1,1,6,197983, 32997
list-d-none,2,2,1,12,190331, 15860
list-il-none,2,1,1,6,187846, 31307
list-il-none,2,2,1,12,142748, 11895
list-il-none,2,8,1,48,191632, 3992
list-il-none,4,1,1,12,177490, 14790
list-il-none,4,2,1,24,206908, 8621
list-il-none,4,4,1,48,184279, 3839
list-il-none,4,8,1,96,210036, 2187
list-il-none,2,1,1,6,146893, 24482
list-il-none,2,2,1,12,144549, 12045
list-il-none,2,4,1,24,180671, 7527
list-il-none,2,8,1,48,226441, 4717
list-dl-none,2,1,1,6,117166, 19527
list-dl-none,2,2,1,12,119554, 9962
list-dl-none,2,4,1,24,187827, 7826
list-dl-none,4,1,1,12,522773, 43564
list-dl-none,4,2,1,24,926303, 38595
list-dl-none,4,4,1,48,230775, 4807
list-dl-none,4,8,1,96,240466, 2504
list-dl-none,2,1,1,6,115254, 19209
list-dl-none,2,2,1,12,165862, 13821
list-dl-none,2,4,1,24,180505, 7521
list-i-m,12,32,1,1152,822589, 714
list-d-m,12,32,1,1152,1311025, 1138
list-il-m,12,32,1,1152,1948579, 1691
list-dl-m,12,32,1,1152,538672, 467
list-i-s,12,32,1,1152,1145745, 994
list-d-s,12,32,1,1152,1138295, 988
list-il-s,12,32,1,1152,1203567, 1044
list-dl-s,12,32,1,1152,2891142, 2509
list-none-none,1,1000,1,3000,3177784, 1059
list-none-m,1,1000,1,3000,3196324, 1065
list-none-m,2,1000,1,6000,16557906, 2759
list-none-m,4,1000,1,12000,67937942, 5661
list-none-m,8,1000,1,24000,272754710, 11364
list-none-m,12,1000,1,36000,514376472, 14288
list-none-m,16,1000,1,48000,789645801, 16450
list-none-m,24,1000,1,72000,1192018354, 16555
list-none-s,1,1000,1,3000,3111226, 1037
list-none-s,2,1000,1,6000,13971782, 2328
list-none-s,4,1000,1,12000,33389461, 2782
list-none-s,8,1000,1,24000,129864895, 5411
list-none-s,12,1000,1,36000,293005673, 8139
list-none-s,16,1000,1,48000,677144499, 14107
list-none-s,24,1000,1,72000,576682085, 8009
list-none-none,1,10,1,30,146074, 4869
list-none-none,1,100,1,300,258984, 863
list-none-none,1,1000,1,3000,3111195, 1037
list-none-none,1,10000,1,30000,280318108, 9343
list-none-none,1,20000,1,60000,1101514335, 18358
list-none-none,2,1,1,6,148589, 24764
list-none-none,2,10,1,60,145598, 2426
list-none-none,4,1,1,12,222665, 18555
list-none-none,8,1,1,24,723707, 30154
list-none-none,8,10,1,240,1225246, 5105
list-none-none,12,1,1,36,789544, 21931
list-none-none,12,10,1,360,1208353, 3356
list-i-none,2,1,1,6,112701, 18783
list-i-none,2,2,1,12,137634, 11469
list-i-none,2,4,1,24,195795, 8158
list-i-none,2,8,1,48,146274, 3047
list-i-none,4,1,1,12,170598, 14216
list-i-none,4,2,1,24,232613, 9692
list-i-none,4,4,1,48,206556, 4303
list-i-none,2,1,1,6,161633, 26938
list-i-none,2,2,1,12,166714, 13892
list-i-none,2,4,1,24,198064, 8252
list-i-none,2,8,1,48,164870, 3434
list-none-none,2,16,1,96,178206, 1856
list-d-none,2,1,1,6,184595, 30765
list-d-none,2,2,1,12,147389, 12282
list-d-none,2,4,1,24,181791, 7574
list-d-none,4,1,1,12,211009, 17584
list-d-none,4,2,1,24,505876, 21078
list-d-none,4,4,1,48,255587, 5324
list-d-none,4,8,1,96,829246, 8637
list-d-none,2,1,1,6,188740, 31456
list-d-none,2,2,1,12,137819, 11484
list-il-none,2,1,1,6,117935, 19655
list-il-none,2,2,1,12,142130, 11844
list-il-none,2,4,1,24,205469, 8561
list-il-none,2,8,1,48,206292, 4297
list-il-none,4,1,1,12,717398, 59783
list-il-none,4,2,1,24,549263, 22885
list-il-none,4,4,1,48,176173, 3670
list-il-none,4,8,1,96,217613, 2266
list-il-none,2,1,1,6,242041, 40340
list-il-none,2,2,1,12,116410, 9700
list-il-none,2,8,1,48,188476, 3926
list-dl-none,2,1,1,6,186936, 31156
list-dl-none,2,2,1,12,120415, 10034
list-dl-none,2,4,1,24,182641, 7610
list-dl-none,4,1,1,12,469011, 39084
list-dl-none,4,2,1,24,931303, 38804
list-dl-none,4,4,1,48,218215, 4546
list-dl-none,4,8,1,96,598514, 6234
list-dl-none,2,1,1,6,159404, 26567
list-dl-none,2,2,1,12,131017, 10918
list-dl-none,2,4,1,24,183688, 7653
list-dl-none,2,8,1,48,150222, 3129
list-i-m,12,32,1,1152,1219487, 1058
list-d-m,12,32,1,1152,1628664, 1413
list-il-m,12,32,1,1152,1252985, 1087
list-dl-m,12,32,1,1152,1167330, 1013
list-i-s,12,32,1,1152,971424, 843
list-d-s,12,32,1,1152,1184926, 1028
list-il-s,12,32,1,1152,2202010, 1911
list-dl-s,12,32,1,1152,1771403, 1537
list-none-none,1,1000,1,3000,3074905, 1024
list-none-m,1,1000,1,3000,3197072, 1065
list-none-m,2,1000,1,6000,17199483, 2866
list-none-m,4,1000,1,12000,68388399, 5699
list-none-m,8,1000,1,24000,276164587, 11506
list-none-m,12,1000,1,36000,470060622, 13057
list-none-m,16,1000,1,48000,772433714, 16092
list-none-m,24,1000,1,72000,1112335337, 15449
list-none-s,1,1000,1,3000,3108962, 1036
list-none-s,2,1000,1,6000,9535612, 1589
list-none-s,4,1000,1,12000,53688514, 4474
list-none-s,8,1000,1,24000,128113290, 5338
list-none-s,12,1000,1,36000,398419561, 11067
list-none-s,16,1000,1,48000,646213319, 13462
list-none-s,24,1000,1,72000,608982848, 8458
list-none-none,1,10,1,30,187440, 6248
list-none-none,1,100,1,300,141012, 470
list-none-none,1,1000,1,3000,3158796, 1052
list-none-none,1,10000,1,30000,274191773, 9139
list-none-none,1,20000,1,60000,1135341422, 18922
list-none-none,2,1,1,6,196050, 32675
list-none-none,4,1,1,12,208406, 17367
list-none-none,8,1,1,24,284178, 11840
list-none-none,8,10,1,240,670032, 2791
list-none-none,12,1,1,36,467405, 12983
list-none-none,12,10,1,360,782684, 2174
list-i-none,2,1,1,6,143678, 23946
list-i-none,2,2,1,12,174506, 14542
list-i-none,2,4,1,24,180505, 7521
list-i-none,4,1,1,12,221327, 18443
list-i-none,4,2,1,24,177618, 7400
list-i-none,4,4,1,48,217475, 4530
list-i-none,4,8,1,96,239874, 2498
list-i-none,2,1,1,6,126660, 21110
list-i-none,2,2,1,12,135878, 11323
list-i-none,2,4,1,24,152895, 6370
list-i-none,2,8,1,48,153114, 3189
list-d-none,2,1,1,6,186086, 31014
list-d-none,2,2,1,12,140081, 11673
list-d-none,2,4,1,24,172531, 7188
list-none-none,2,16,1,96,176741, 1841
list-d-none,4,1,1,12,512489, 42707
list-d-none,4,2,1,24,213690, 8903
list-d-none,4,4,1,48,151968, 3166
list-d-none,4,8,1,96,215198, 2241
list-d-none,2,1,1,6,145995, 24332
list-d-none,2,2,1,12,186644, 15553
list-d-none,2,4,1,24,147403, 6141
list-il-none,2,1,1,6,191582, 31930
list-il-none,2,2,1,12,201702, 16808
list-il-none,2,4,1,24,141802, 5908
list-il-none,4,1,1,12,219130, 18260
list-il-none,4,2,1,24,184764, 7698
list-il-none,4,4,1,48,215678, 4493
list-il-none,4,8,1,96,264583, 2756
list-il-none,2,1,1,6,140617, 23436
list-il-none,2,2,1,12,185205, 15433
list-il-none,2,4,1,24,145404, 6058
list-dl-none,2,1,1,6,197911, 32985
list-dl-none,2,2,1,12,117588, 9799
list-dl-none,2,8,1,48,186850, 3892
list-none-none,2,16,1,96,156250, 1627
list-dl-none,4,1,1,12,493314, 41109
list-dl-none,4,2,1,24,200309, 8346
list-dl-none,4,4,1,48,191479, 3989
list-dl-none,4,8,1,96,202990, 2114
list-dl-none,2,1,1,6,123780, 20630
list-dl-none,2,2,1,12,174383, 14531
list-dl-none,2,4,1,24,185602, 7733
list-i-m,12,32,1,1152,1180530, 1024
list-d-m,12,32,1,1152,1196948, 1039
list-il-m,12,32,1,1152,1123596, 975
list-dl-m,12,32,1,1152,1142793, 992
list-i-s,12,32,1,1152,1292081, 1121
list-d-s,12,32,1,1152,1050805, 912
list-il-s,12,32,1,1152,1238121, 1074
list-dl-s,12,32,1,1152,1170203, 1015
list-none-none,1,1000,1,3000,3140634, 1046
list-none-m,1,1000,1,3000,3203750, 1067
list-none-m,2,1000,1,6000,17658568, 2943
list-none-m,4,1000,1,12000,70812660, 5901
list-none-m,8,1000,1,24000,272290065, 11345
list-none-m,12,1000,1,36000,523132571, 14531
list-none-m,16,1000,1,48000,785281177, 16360
list-none-m,24,1000,1,72000,1219451652, 16936
list-none-s,1,1000,1,3000,3103837, 1034
list-none-s,2,1000,1,6000,14520909, 2420
list-none-s,4,1000,1,12000,28608732, 2384
list-none-s,8,1000,1,24000,172711451, 7196
list-none-s,12,1000,1,36000,283556641, 7876
list-none-s,16,1000,1,48000,360396799, 7508
list-none-s,24,1000,1,72000,1083689193, 15051
list-none-none,1,10,1,30,163764, 5458
list-none-none,1,100,1,300,189116, 630
list-none-none,1,1000,1,3000,3248187, 1082
list-none-none,1,10000,1,30000,274436267, 9147
list-none-none,1,20000,1,60000,1135087107, 18918
list-none-none,2,1,1,6,201446, 33574
list-none-none,4,1,1,12,259387, 21615
list-none-none,8,1,1,24,363129, 15130
list-none-none,12,1,1,36,817876, 22718
list-none-none,12,10,1,360,1173204, 3258
list-i-none,2,1,1,6,113550, 18925
list-i-none,2,2,1,12,135636, 11303
list-i-none,2,4,1,24,175588, 7316
list-i-none,2,8,1,48,151683, 3160
list-i-none,4,1,1,12,201004, 16750
list-i-none,4,2,1,24,164232, 6843
list-i-none,4,4,1,48,228006, 4750
list-i-none,4,8,1,96,1196937, 12468
list-i-none,2,1,1,6,187046, 31174
list-i-none,2,2,1,12,165328, 13777
list-i-none,2,4,1,24,199387, 8307
list-i-none,2,8,1,48,184649, 3846
list-d-none,2,1,1,6,144543, 24090
list-d-none,2,2,1,12,195802, 16316
list-d-none,2,4,1,24,192124, 8005
list-d-none,4,1,1,12,203870, 16989
list-d-none,4,2,1,24,587230, 24467
list-d-none,4,4,1,48,160719, 3348
list-d-none,4,8,1,96,228422, 2379
list-d-none,2,1,1,6,161504, 26917
list-d-none,2,2,1,12,181482, 15123
list-d-none,2,4,1,24,196565, 8190
list-il-none,2,1,1,6,139156, 23192
list-il-none,2,2,1,12,184396, 15366
list-il-none,2,4,1,24,140098, 5837
list-il-none,2,8,1,48,205999, 4291
list-il-none,4,1,1,12,235047, 19587
list-il-none,4,2,1,24,170086, 7086
list-il-none,4,4,1,48,215605, 4491
list-il-none,4,8,1,96,495960, 5166
list-il-none,2,1,1,6,128843, 21473
list-il-none,2,2,1,12,191345, 15945
list-il-none,2,4,1,24,177954, 7414
list-il-none,2,8,1,48,187142, 3898
list-dl-none,2,1,1,6,138349, 23058
list-dl-none,2,2,1,12,180185, 15015
list-dl-none,4,1,1,12,218568, 18214
list-dl-none,4,2,1,24,234984, 9791
list-dl-none,4,4,1,48,579091, 12064
list-dl-none,4,8,1,96,176613, 1839
list-dl-none,2,1,1,6,162484, 27080
list-dl-none,2,2,1,12,132161, 11013
list-dl-none,2,4,1,24,183280, 7636
list-i-m,12,32,1,1152,740257, 642
list-d-m,12,32,1,1152,1952187, 1694
list-il-m,12,32,1,1152,1262548, 1095
list-dl-m,12,32,1,1152,1388540, 1205
list-i-s,12,32,1,1152,1142366, 991
list-d-s,12,32,1,1152,1154780, 1002
list-il-s,12,32,1,1152,3747056, 3252
list-dl-s,12,32,1,1152,1139938, 989
list-none-none,1,1000,1,3000,3175455, 1058
list-none-m,1,1000,1,3000,3211385, 1070
list-none-m,2,1000,1,6000,17074456, 2845
list-none-m,4,1000,1,12000,68308218, 5692
list-none-m,8,1000,1,24000,270491419, 11270
list-none-m,12,1000,1,36000,476598083, 13238
list-none-m,16,1000,1,48000,781693869, 16285
list-none-m,24,1000,1,72000,1188853699, 16511
list-none-s,1,1000,1,3000,3197496, 1065
list-none-s,2,1000,1,6000,14897480, 2482
list-none-s,4,1000,1,12000,36935488, 3077
list-none-s,8,1000,1,24000,112380692, 4682
list-none-s,12,1000,1,36000,311662221, 8657
list-none-s,16,1000,1,48000,319729103, 6661
list-none-s,24,1000,1,72000,1118612228, 15536
